date,date_type,trading_hours_start,trading_hours_end,settlement_start,settlement_end,roll_countdown,Cocoa_N0,Cocoa_N1,Cocoa_N2,Cocoa_N3,Cocoa_N4,Cocoa_N5,Cocoa_N6
2006-10-13,O,2006-10-13 04:45:00,2006-10-13 13:30:00,2006-10-13 11:48:00,2006-10-13 11:50:00,13,,200612,200703,200705,200707,200709,200712
2006-10-16,O,2006-10-16 04:45:00,2006-10-16 13:30:00,2006-10-16 11:48:00,2006-10-16 11:50:00,12,,200612,200703,200705,200707,200709,200712
2006-10-17,O,2006-10-17 04:45:00,2006-10-17 13:30:00,2006-10-17 11:48:00,2006-10-17 11:50:00,11,,200612,200703,200705,200707,200709,200712
2006-10-18,O,2006-10-18 04:45:00,2006-10-18 13:30:00,2006-10-18 11:48:00,2006-10-18 11:50:00,10,,200612,200703,200705,200707,200709,200712
2006-10-19,O,2006-10-19 04:45:00,2006-10-19 13:30:00,2006-10-19 11:48:00,2006-10-19 11:50:00,9,,200612,200703,200705,200707,200709,200712
2006-10-20,O,2006-10-20 04:45:00,2006-10-20 13:30:00,2006-10-20 11:48:00,2006-10-20 11:50:00,8,,200612,200703,200705,200707,200709,200712
2006-10-23,O,2006-10-23 04:45:00,2006-10-23 13:30:00,2006-10-23 11:48:00,2006-10-23 11:50:00,7,,200612,200703,200705,200707,200709,200712
2006-10-24,O,2006-10-24 04:45:00,2006-10-24 13:30:00,2006-10-24 11:48:00,2006-10-24 11:50:00,6,,200612,200703,200705,200707,200709,200712
2006-10-25,O,2006-10-25 04:45:00,2006-10-25 13:30:00,2006-10-25 11:48:00,2006-10-25 11:50:00,5,,200612,200703,200705,200707,200709,200712
2006-10-26,O,2006-10-26 04:45:00,2006-10-26 13:30:00,2006-10-26 11:48:00,2006-10-26 11:50:00,4,,200612,200703,200705,200707,200709,200712
2006-10-27,O,2006-10-27 04:45:00,2006-10-27 13:30:00,2006-10-27 11:48:00,2006-10-27 11:50:00,3,,200612,200703,200705,200707,200709,200712
2006-10-30,O,2006-10-30 04:45:00,2006-10-30 13:30:00,2006-10-30 11:48:00,2006-10-30 11:50:00,2,,200612,200703,200705,200707,200709,200712
2006-10-31,O,2006-10-31 04:45:00,2006-10-31 13:30:00,2006-10-31 11:48:00,2006-10-31 11:50:00,1,,200612,200703,200705,200707,200709,200712
2006-11-01,O,2006-11-01 04:45:00,2006-11-01 13:30:00,2006-11-01 11:48:00,2006-11-01 11:50:00,0,,200612,200703,200705,200707,200709,200712
2006-11-02,O,2006-11-02 04:45:00,2006-11-02 13:30:00,2006-11-02 11:48:00,2006-11-02 11:50:00,58,200612,200703,200705,200707,200709,200712,200803
2006-11-03,O,2006-11-03 04:45:00,2006-11-03 13:30:00,2006-11-03 11:48:00,2006-11-03 11:50:00,57,200612,200703,200705,200707,200709,200712,200803
2006-11-06,O,2006-11-06 04:45:00,2006-11-06 13:30:00,2006-11-06 11:48:00,2006-11-06 11:50:00,56,200612,200703,200705,200707,200709,200712,200803
2006-11-07,O,2006-11-07 04:45:00,2006-11-07 13:30:00,2006-11-07 11:48:00,2006-11-07 11:50:00,55,200612,200703,200705,200707,200709,200712,200803
2006-11-08,O,2006-11-08 04:45:00,2006-11-08 13:30:00,2006-11-08 11:48:00,2006-11-08 11:50:00,54,200612,200703,200705,200707,200709,200712,200803
2006-11-09,O,2006-11-09 04:45:00,2006-11-09 13:30:00,2006-11-09 11:48:00,2006-11-09 11:50:00,53,200612,200703,200705,200707,200709,200712,200803
2006-11-10,O,2006-11-10 04:45:00,2006-11-10 13:30:00,2006-11-10 11:48:00,2006-11-10 11:50:00,52,200612,200703,200705,200707,200709,200712,200803
2006-11-13,O,2006-11-13 04:45:00,2006-11-13 13:30:00,2006-11-13 11:48:00,2006-11-13 11:50:00,51,200612,200703,200705,200707,200709,200712,200803
2006-11-14,O,2006-11-14 04:45:00,2006-11-14 13:30:00,2006-11-14 11:48:00,2006-11-14 11:50:00,50,200612,200703,200705,200707,200709,200712,200803
2006-11-15,O,2006-11-15 04:45:00,2006-11-15 13:30:00,2006-11-15 11:48:00,2006-11-15 11:50:00,49,200612,200703,200705,200707,200709,200712,200803
2006-11-16,O,2006-11-16 04:45:00,2006-11-16 13:30:00,2006-11-16 11:48:00,2006-11-16 11:50:00,48,200612,200703,200705,200707,200709,200712,200803
2006-11-17,O,2006-11-17 04:45:00,2006-11-17 13:30:00,2006-11-17 11:48:00,2006-11-17 11:50:00,47,200612,200703,200705,200707,200709,200712,200803
2006-11-20,O,2006-11-20 04:45:00,2006-11-20 13:30:00,2006-11-20 11:48:00,2006-11-20 11:50:00,46,200612,200703,200705,200707,200709,200712,200803
2006-11-21,O,2006-11-21 04:45:00,2006-11-21 13:30:00,2006-11-21 11:48:00,2006-11-21 11:50:00,45,200612,200703,200705,200707,200709,200712,200803
2006-11-22,O,2006-11-22 04:45:00,2006-11-22 13:30:00,2006-11-22 11:48:00,2006-11-22 11:50:00,44,200612,200703,200705,200707,200709,200712,200803
2006-11-23,X,,,,,,,,,,,,
2006-11-24,X,,,,,,,,,,,,
2006-11-27,O,2006-11-27 04:45:00,2006-11-27 13:30:00,2006-11-27 11:48:00,2006-11-27 11:50:00,43,200612,200703,200705,200707,200709,200712,200803
2006-11-28,O,2006-11-28 04:45:00,2006-11-28 13:30:00,2006-11-28 11:48:00,2006-11-28 11:50:00,42,200612,200703,200705,200707,200709,200712,200803
2006-11-29,O,2006-11-29 04:45:00,2006-11-29 13:30:00,2006-11-29 11:48:00,2006-11-29 11:50:00,41,200612,200703,200705,200707,200709,200712,200803
2006-11-30,O,2006-11-30 04:45:00,2006-11-30 13:30:00,2006-11-30 11:48:00,2006-11-30 11:50:00,40,200612,200703,200705,200707,200709,200712,200803
2006-12-01,O,2006-12-01 04:45:00,2006-12-01 13:30:00,2006-12-01 11:48:00,2006-12-01 11:50:00,39,200612,200703,200705,200707,200709,200712,200803
2006-12-04,O,2006-12-04 04:45:00,2006-12-04 13:30:00,2006-12-04 11:48:00,2006-12-04 11:50:00,38,200612,200703,200705,200707,200709,200712,200803
2006-12-05,O,2006-12-05 04:45:00,2006-12-05 13:30:00,2006-12-05 11:48:00,2006-12-05 11:50:00,37,200612,200703,200705,200707,200709,200712,200803
2006-12-06,O,2006-12-06 04:45:00,2006-12-06 13:30:00,2006-12-06 11:48:00,2006-12-06 11:50:00,36,200612,200703,200705,200707,200709,200712,200803
2006-12-07,O,2006-12-07 04:45:00,2006-12-07 13:30:00,2006-12-07 11:48:00,2006-12-07 11:50:00,35,200612,200703,200705,200707,200709,200712,200803
2006-12-08,O,2006-12-08 04:45:00,2006-12-08 13:30:00,2006-12-08 11:48:00,2006-12-08 11:50:00,34,200612,200703,200705,200707,200709,200712,200803
2006-12-11,O,2006-12-11 04:45:00,2006-12-11 13:30:00,2006-12-11 11:48:00,2006-12-11 11:50:00,33,200612,200703,200705,200707,200709,200712,200803
2006-12-12,O,2006-12-12 04:45:00,2006-12-12 13:30:00,2006-12-12 11:48:00,2006-12-12 11:50:00,32,200612,200703,200705,200707,200709,200712,200803
2006-12-13,O,2006-12-13 04:45:00,2006-12-13 13:30:00,2006-12-13 11:48:00,2006-12-13 11:50:00,31,200612,200703,200705,200707,200709,200712,200803
2006-12-14,O,2006-12-14 04:45:00,2006-12-14 13:30:00,2006-12-14 11:48:00,2006-12-14 11:50:00,30,,200703,200705,200707,200709,200712,200803
2006-12-15,O,2006-12-15 04:45:00,2006-12-15 13:30:00,2006-12-15 11:48:00,2006-12-15 11:50:00,29,,200703,200705,200707,200709,200712,200803
2006-12-18,O,2006-12-18 04:45:00,2006-12-18 13:30:00,2006-12-18 11:48:00,2006-12-18 11:50:00,28,,200703,200705,200707,200709,200712,200803
2006-12-19,O,2006-12-19 04:45:00,2006-12-19 13:30:00,2006-12-19 11:48:00,2006-12-19 11:50:00,27,,200703,200705,200707,200709,200712,200803
2006-12-20,O,2006-12-20 04:45:00,2006-12-20 13:30:00,2006-12-20 11:48:00,2006-12-20 11:50:00,26,,200703,200705,200707,200709,200712,200803
2006-12-21,O,2006-12-21 04:45:00,2006-12-21 13:30:00,2006-12-21 11:48:00,2006-12-21 11:50:00,25,,200703,200705,200707,200709,200712,200803
2006-12-22,O,2006-12-22 04:45:00,2006-12-22 13:30:00,2006-12-22 11:48:00,2006-12-22 11:50:00,24,,200703,200705,200707,200709,200712,200803
2006-12-25,X,,,,,,,,,,,,
2006-12-26,O,2006-12-26 04:45:00,2006-12-26 13:30:00,2006-12-26 11:48:00,2006-12-26 11:50:00,23,,200703,200705,200707,200709,200712,200803
2006-12-27,O,2006-12-27 04:45:00,2006-12-27 13:30:00,2006-12-27 11:48:00,2006-12-27 11:50:00,22,,200703,200705,200707,200709,200712,200803
2006-12-28,O,2006-12-28 04:45:00,2006-12-28 13:30:00,2006-12-28 11:48:00,2006-12-28 11:50:00,21,,200703,200705,200707,200709,200712,200803
2006-12-29,O,2006-12-29 04:45:00,2006-12-29 13:30:00,2006-12-29 11:48:00,2006-12-29 11:50:00,20,,200703,200705,200707,200709,200712,200803
2007-01-01,X,,,,,,,,,,,,
2007-01-02,X,,,,,,,,,,,,
2007-01-03,O,2007-01-03 04:45:00,2007-01-03 13:30:00,2007-01-03 11:48:00,2007-01-03 11:50:00,19,,200703,200705,200707,200709,200712,200803
2007-01-04,O,2007-01-04 04:45:00,2007-01-04 13:30:00,2007-01-04 11:48:00,2007-01-04 11:50:00,18,,200703,200705,200707,200709,200712,200803
2007-01-05,O,2007-01-05 04:45:00,2007-01-05 13:30:00,2007-01-05 11:48:00,2007-01-05 11:50:00,17,,200703,200705,200707,200709,200712,200803
2007-01-08,O,2007-01-08 04:45:00,2007-01-08 13:30:00,2007-01-08 11:48:00,2007-01-08 11:50:00,16,,200703,200705,200707,200709,200712,200803
2007-01-09,O,2007-01-09 04:45:00,2007-01-09 13:30:00,2007-01-09 11:48:00,2007-01-09 11:50:00,15,,200703,200705,200707,200709,200712,200803
2007-01-10,O,2007-01-10 04:45:00,2007-01-10 13:30:00,2007-01-10 11:48:00,2007-01-10 11:50:00,14,,200703,200705,200707,200709,200712,200803
2007-01-11,O,2007-01-11 04:45:00,2007-01-11 13:30:00,2007-01-11 11:48:00,2007-01-11 11:50:00,13,,200703,200705,200707,200709,200712,200803
2007-01-12,O,2007-01-12 04:45:00,2007-01-12 13:30:00,2007-01-12 11:48:00,2007-01-12 11:50:00,12,,200703,200705,200707,200709,200712,200803
2007-01-15,X,,,,,,,,,,,,
2007-01-16,O,2007-01-16 04:45:00,2007-01-16 13:30:00,2007-01-16 11:48:00,2007-01-16 11:50:00,11,,200703,200705,200707,200709,200712,200803
2007-01-17,O,2007-01-17 04:45:00,2007-01-17 13:30:00,2007-01-17 11:48:00,2007-01-17 11:50:00,10,,200703,200705,200707,200709,200712,200803
2007-01-18,O,2007-01-18 04:45:00,2007-01-18 13:30:00,2007-01-18 11:48:00,2007-01-18 11:50:00,9,,200703,200705,200707,200709,200712,200803
2007-01-19,O,2007-01-19 04:45:00,2007-01-19 13:30:00,2007-01-19 11:48:00,2007-01-19 11:50:00,8,,200703,200705,200707,200709,200712,200803
2007-01-22,O,2007-01-22 04:45:00,2007-01-22 13:30:00,2007-01-22 11:48:00,2007-01-22 11:50:00,7,,200703,200705,200707,200709,200712,200803
2007-01-23,O,2007-01-23 04:45:00,2007-01-23 13:30:00,2007-01-23 11:48:00,2007-01-23 11:50:00,6,,200703,200705,200707,200709,200712,200803
2007-01-24,O,2007-01-24 04:45:00,2007-01-24 13:30:00,2007-01-24 11:48:00,2007-01-24 11:50:00,5,,200703,200705,200707,200709,200712,200803
2007-01-25,O,2007-01-25 04:45:00,2007-01-25 13:30:00,2007-01-25 11:48:00,2007-01-25 11:50:00,4,,200703,200705,200707,200709,200712,200803
2007-01-26,O,2007-01-26 04:45:00,2007-01-26 13:30:00,2007-01-26 11:48:00,2007-01-26 11:50:00,3,,200703,200705,200707,200709,200712,200803
2007-01-29,O,2007-01-29 04:45:00,2007-01-29 13:30:00,2007-01-29 11:48:00,2007-01-29 11:50:00,2,,200703,200705,200707,200709,200712,200803
2007-01-30,O,2007-01-30 04:45:00,2007-01-30 13:30:00,2007-01-30 11:48:00,2007-01-30 11:50:00,1,,200703,200705,200707,200709,200712,200803
2007-01-31,O,2007-01-31 04:45:00,2007-01-31 13:30:00,2007-01-31 11:48:00,2007-01-31 11:50:00,0,,200703,200705,200707,200709,200712,200803
2007-02-01,O,2007-02-01 04:45:00,2007-02-01 13:30:00,2007-02-01 11:48:00,2007-02-01 11:50:00,41,200703,200705,200707,200709,200712,200803,200805
2007-02-02,O,2007-02-02 04:45:00,2007-02-02 13:30:00,2007-02-02 11:48:00,2007-02-02 11:50:00,40,200703,200705,200707,200709,200712,200803,200805
2007-02-05,O,2007-02-05 04:45:00,2007-02-05 13:30:00,2007-02-05 11:48:00,2007-02-05 11:50:00,39,200703,200705,200707,200709,200712,200803,200805
2007-02-06,O,2007-02-06 04:45:00,2007-02-06 13:30:00,2007-02-06 11:48:00,2007-02-06 11:50:00,38,200703,200705,200707,200709,200712,200803,200805
2007-02-07,O,2007-02-07 04:45:00,2007-02-07 13:30:00,2007-02-07 11:48:00,2007-02-07 11:50:00,37,200703,200705,200707,200709,200712,200803,200805
2007-02-08,O,2007-02-08 04:45:00,2007-02-08 13:30:00,2007-02-08 11:48:00,2007-02-08 11:50:00,36,200703,200705,200707,200709,200712,200803,200805
2007-02-09,O,2007-02-09 04:45:00,2007-02-09 13:30:00,2007-02-09 11:48:00,2007-02-09 11:50:00,35,200703,200705,200707,200709,200712,200803,200805
2007-02-12,O,2007-02-12 04:45:00,2007-02-12 13:30:00,2007-02-12 11:48:00,2007-02-12 11:50:00,34,200703,200705,200707,200709,200712,200803,200805
2007-02-13,O,2007-02-13 04:45:00,2007-02-13 13:30:00,2007-02-13 11:48:00,2007-02-13 11:50:00,33,200703,200705,200707,200709,200712,200803,200805
2007-02-14,O,2007-02-14 04:45:00,2007-02-14 13:30:00,2007-02-14 11:48:00,2007-02-14 11:50:00,32,200703,200705,200707,200709,200712,200803,200805
2007-02-15,O,2007-02-15 04:45:00,2007-02-15 13:30:00,2007-02-15 11:48:00,2007-02-15 11:50:00,31,200703,200705,200707,200709,200712,200803,200805
2007-02-16,O,2007-02-16 04:45:00,2007-02-16 13:30:00,2007-02-16 11:48:00,2007-02-16 11:50:00,30,200703,200705,200707,200709,200712,200803,200805
2007-02-19,X,,,,,,,,,,,,
2007-02-20,O,2007-02-20 04:45:00,2007-02-20 13:30:00,2007-02-20 11:48:00,2007-02-20 11:50:00,29,200703,200705,200707,200709,200712,200803,200805
2007-02-21,O,2007-02-21 04:45:00,2007-02-21 13:30:00,2007-02-21 11:48:00,2007-02-21 11:50:00,28,200703,200705,200707,200709,200712,200803,200805
2007-02-22,O,2007-02-22 04:45:00,2007-02-22 13:30:00,2007-02-22 11:48:00,2007-02-22 11:50:00,27,200703,200705,200707,200709,200712,200803,200805
2007-02-23,O,2007-02-23 04:45:00,2007-02-23 13:30:00,2007-02-23 11:48:00,2007-02-23 11:50:00,26,200703,200705,200707,200709,200712,200803,200805
2007-02-26,O,2007-02-26 04:45:00,2007-02-26 13:30:00,2007-02-26 11:48:00,2007-02-26 11:50:00,25,200703,200705,200707,200709,200712,200803,200805
2007-02-27,O,2007-02-27 04:45:00,2007-02-27 13:30:00,2007-02-27 11:48:00,2007-02-27 11:50:00,24,200703,200705,200707,200709,200712,200803,200805
2007-02-28,O,2007-02-28 04:45:00,2007-02-28 13:30:00,2007-02-28 11:48:00,2007-02-28 11:50:00,23,200703,200705,200707,200709,200712,200803,200805
2007-03-01,O,2007-03-01 04:45:00,2007-03-01 13:30:00,2007-03-01 11:48:00,2007-03-01 11:50:00,22,200703,200705,200707,200709,200712,200803,200805
2007-03-02,O,2007-03-02 04:45:00,2007-03-02 13:30:00,2007-03-02 11:48:00,2007-03-02 11:50:00,21,200703,200705,200707,200709,200712,200803,200805
2007-03-05,O,2007-03-05 04:45:00,2007-03-05 13:30:00,2007-03-05 11:48:00,2007-03-05 11:50:00,20,200703,200705,200707,200709,200712,200803,200805
2007-03-06,O,2007-03-06 04:45:00,2007-03-06 13:30:00,2007-03-06 11:48:00,2007-03-06 11:50:00,19,200703,200705,200707,200709,200712,200803,200805
2007-03-07,O,2007-03-07 04:45:00,2007-03-07 13:30:00,2007-03-07 11:48:00,2007-03-07 11:50:00,18,200703,200705,200707,200709,200712,200803,200805
2007-03-08,O,2007-03-08 04:45:00,2007-03-08 13:30:00,2007-03-08 11:48:00,2007-03-08 11:50:00,17,200703,200705,200707,200709,200712,200803,200805
2007-03-09,O,2007-03-09 04:45:00,2007-03-09 13:30:00,2007-03-09 11:48:00,2007-03-09 11:50:00,16,200703,200705,200707,200709,200712,200803,200805
2007-03-12,O,2007-03-12 05:45:00,2007-03-12 14:30:00,2007-03-12 12:48:00,2007-03-12 12:50:00,15,200703,200705,200707,200709,200712,200803,200805
2007-03-13,O,2007-03-13 05:45:00,2007-03-13 14:30:00,2007-03-13 12:48:00,2007-03-13 12:50:00,14,200703,200705,200707,200709,200712,200803,200805
2007-03-14,O,2007-03-14 05:45:00,2007-03-14 14:30:00,2007-03-14 12:48:00,2007-03-14 12:50:00,13,200703,200705,200707,200709,200712,200803,200805
2007-03-15,O,2007-03-15 05:45:00,2007-03-15 14:30:00,2007-03-15 12:48:00,2007-03-15 12:50:00,12,200703,200705,200707,200709,200712,200803,200805
2007-03-16,O,2007-03-16 05:45:00,2007-03-16 14:30:00,2007-03-16 12:48:00,2007-03-16 12:50:00,11,,200705,200707,200709,200712,200803,200805
2007-03-19,O,2007-03-19 05:45:00,2007-03-19 14:30:00,2007-03-19 12:48:00,2007-03-19 12:50:00,10,,200705,200707,200709,200712,200803,200805
2007-03-20,O,2007-03-20 05:45:00,2007-03-20 14:30:00,2007-03-20 12:48:00,2007-03-20 12:50:00,9,,200705,200707,200709,200712,200803,200805
2007-03-21,O,2007-03-21 05:45:00,2007-03-21 14:30:00,2007-03-21 12:48:00,2007-03-21 12:50:00,8,,200705,200707,200709,200712,200803,200805
2007-03-22,O,2007-03-22 05:45:00,2007-03-22 14:30:00,2007-03-22 12:48:00,2007-03-22 12:50:00,7,,200705,200707,200709,200712,200803,200805
2007-03-23,O,2007-03-23 05:45:00,2007-03-23 14:30:00,2007-03-23 12:48:00,2007-03-23 12:50:00,6,,200705,200707,200709,200712,200803,200805
2007-03-26,O,2007-03-26 04:45:00,2007-03-26 13:30:00,2007-03-26 11:48:00,2007-03-26 11:50:00,5,,200705,200707,200709,200712,200803,200805
2007-03-27,O,2007-03-27 04:45:00,2007-03-27 13:30:00,2007-03-27 11:48:00,2007-03-27 11:50:00,4,,200705,200707,200709,200712,200803,200805
2007-03-28,O,2007-03-28 04:45:00,2007-03-28 13:30:00,2007-03-28 11:48:00,2007-03-28 11:50:00,3,,200705,200707,200709,200712,200803,200805
2007-03-29,O,2007-03-29 04:45:00,2007-03-29 13:30:00,2007-03-29 11:48:00,2007-03-29 11:50:00,2,,200705,200707,200709,200712,200803,200805
2007-03-30,O,2007-03-30 04:45:00,2007-03-30 13:30:00,2007-03-30 11:48:00,2007-03-30 11:50:00,1,,200705,200707,200709,200712,200803,200805
2007-04-02,O,2007-04-02 04:45:00,2007-04-02 13:30:00,2007-04-02 11:48:00,2007-04-02 11:50:00,0,,200705,200707,200709,200712,200803,200805
2007-04-03,O,2007-04-03 04:45:00,2007-04-03 13:30:00,2007-04-03 11:48:00,2007-04-03 11:50:00,42,200705,200707,200709,200712,200803,200805,200807
2007-04-04,O,2007-04-04 04:45:00,2007-04-04 13:30:00,2007-04-04 11:48:00,2007-04-04 11:50:00,41,200705,200707,200709,200712,200803,200805,200807
2007-04-05,O,2007-04-05 04:45:00,2007-04-05 13:30:00,2007-04-05 11:48:00,2007-04-05 11:50:00,40,200705,200707,200709,200712,200803,200805,200807
2007-04-06,X,,,,,,,,,,,,
2007-04-09,O,2007-04-09 04:45:00,2007-04-09 13:30:00,2007-04-09 11:48:00,2007-04-09 11:50:00,39,200705,200707,200709,200712,200803,200805,200807
2007-04-10,O,2007-04-10 04:45:00,2007-04-10 13:30:00,2007-04-10 11:48:00,2007-04-10 11:50:00,38,200705,200707,200709,200712,200803,200805,200807
2007-04-11,O,2007-04-11 04:45:00,2007-04-11 13:30:00,2007-04-11 11:48:00,2007-04-11 11:50:00,37,200705,200707,200709,200712,200803,200805,200807
2007-04-12,O,2007-04-12 04:45:00,2007-04-12 13:30:00,2007-04-12 11:48:00,2007-04-12 11:50:00,36,200705,200707,200709,200712,200803,200805,200807
2007-04-13,O,2007-04-13 04:45:00,2007-04-13 13:30:00,2007-04-13 11:48:00,2007-04-13 11:50:00,35,200705,200707,200709,200712,200803,200805,200807
2007-04-16,O,2007-04-16 04:45:00,2007-04-16 13:30:00,2007-04-16 11:48:00,2007-04-16 11:50:00,34,200705,200707,200709,200712,200803,200805,200807
2007-04-17,O,2007-04-17 04:45:00,2007-04-17 13:30:00,2007-04-17 11:48:00,2007-04-17 11:50:00,33,200705,200707,200709,200712,200803,200805,200807
2007-04-18,O,2007-04-18 04:45:00,2007-04-18 13:30:00,2007-04-18 11:48:00,2007-04-18 11:50:00,32,200705,200707,200709,200712,200803,200805,200807
2007-04-19,O,2007-04-19 04:45:00,2007-04-19 13:30:00,2007-04-19 11:48:00,2007-04-19 11:50:00,31,200705,200707,200709,200712,200803,200805,200807
2007-04-20,O,2007-04-20 04:45:00,2007-04-20 13:30:00,2007-04-20 11:48:00,2007-04-20 11:50:00,30,200705,200707,200709,200712,200803,200805,200807
2007-04-23,O,2007-04-23 04:45:00,2007-04-23 13:30:00,2007-04-23 11:48:00,2007-04-23 11:50:00,29,200705,200707,200709,200712,200803,200805,200807
2007-04-24,O,2007-04-24 04:45:00,2007-04-24 13:30:00,2007-04-24 11:48:00,2007-04-24 11:50:00,28,200705,200707,200709,200712,200803,200805,200807
2007-04-25,O,2007-04-25 04:45:00,2007-04-25 13:30:00,2007-04-25 11:48:00,2007-04-25 11:50:00,27,200705,200707,200709,200712,200803,200805,200807
2007-04-26,O,2007-04-26 04:45:00,2007-04-26 13:30:00,2007-04-26 11:48:00,2007-04-26 11:50:00,26,200705,200707,200709,200712,200803,200805,200807
2007-04-27,O,2007-04-27 04:45:00,2007-04-27 13:30:00,2007-04-27 11:48:00,2007-04-27 11:50:00,25,200705,200707,200709,200712,200803,200805,200807
2007-04-30,O,2007-04-30 04:45:00,2007-04-30 13:30:00,2007-04-30 11:48:00,2007-04-30 11:50:00,24,200705,200707,200709,200712,200803,200805,200807
2007-05-01,O,2007-05-01 04:45:00,2007-05-01 13:30:00,2007-05-01 11:48:00,2007-05-01 11:50:00,23,200705,200707,200709,200712,200803,200805,200807
2007-05-02,O,2007-05-02 04:45:00,2007-05-02 13:30:00,2007-05-02 11:48:00,2007-05-02 11:50:00,22,200705,200707,200709,200712,200803,200805,200807
2007-05-03,O,2007-05-03 04:45:00,2007-05-03 13:30:00,2007-05-03 11:48:00,2007-05-03 11:50:00,21,200705,200707,200709,200712,200803,200805,200807
2007-05-04,O,2007-05-04 04:45:00,2007-05-04 13:30:00,2007-05-04 11:48:00,2007-05-04 11:50:00,20,200705,200707,200709,200712,200803,200805,200807
2007-05-07,O,2007-05-07 04:45:00,2007-05-07 13:30:00,2007-05-07 11:48:00,2007-05-07 11:50:00,19,200705,200707,200709,200712,200803,200805,200807
2007-05-08,O,2007-05-08 04:45:00,2007-05-08 13:30:00,2007-05-08 11:48:00,2007-05-08 11:50:00,18,200705,200707,200709,200712,200803,200805,200807
2007-05-09,O,2007-05-09 04:45:00,2007-05-09 13:30:00,2007-05-09 11:48:00,2007-05-09 11:50:00,17,200705,200707,200709,200712,200803,200805,200807
2007-05-10,O,2007-05-10 04:45:00,2007-05-10 13:30:00,2007-05-10 11:48:00,2007-05-10 11:50:00,16,200705,200707,200709,200712,200803,200805,200807
2007-05-11,O,2007-05-11 04:45:00,2007-05-11 13:30:00,2007-05-11 11:48:00,2007-05-11 11:50:00,15,200705,200707,200709,200712,200803,200805,200807
2007-05-14,O,2007-05-14 04:45:00,2007-05-14 13:30:00,2007-05-14 11:48:00,2007-05-14 11:50:00,14,200705,200707,200709,200712,200803,200805,200807
2007-05-15,O,2007-05-15 04:45:00,2007-05-15 13:30:00,2007-05-15 11:48:00,2007-05-15 11:50:00,13,200705,200707,200709,200712,200803,200805,200807
2007-05-16,O,2007-05-16 04:45:00,2007-05-16 13:30:00,2007-05-16 11:48:00,2007-05-16 11:50:00,12,,200707,200709,200712,200803,200805,200807
2007-05-17,O,2007-05-17 04:45:00,2007-05-17 13:30:00,2007-05-17 11:48:00,2007-05-17 11:50:00,11,,200707,200709,200712,200803,200805,200807
